,KEYWORDS,SUMMARY,TEXT,TITLE,URL
233,"['antitrump', 'fusion', 'doj', 'ohr', 'department', 'dossier', 'russia', 'gps', 'firm', 'fox', 'official', 'wife', 'justice', 'demoted', 'worked', 'fbi']","EXCLUSIVE: A senior Justice Department official demoted last week for concealing his meetings with the men behind the anti-Trump “dossier” had even closer ties to Fusion GPS, the firm responsible for the incendiary document, than have been disclosed, Fox News has confirmed: The official’s wife worked for Fusion GPS during the 2016 election.
Contacted by Fox News, investigators for the House Permanent Select Committee on Intelligence (HPSCI) confirmed that Nellie H. Ohr, wife of the demoted official, Bruce G. Ohr, worked for the opposition research firm last year.
HPSCI staff confirmed to Fox News that she was paid by Fusion GPS through the summer and fall of 2016.
The dossier was provided to the FBI in July 2016, shortly before then-candidate Donald Trump accepted the Republican presidential nomination.
Now, the revelation that Mrs. Ohr worked for Simpson calls that account into question.","EXCLUSIVE: A senior Justice Department official demoted last week for concealing his meetings with the men behind the anti-Trump “dossier” had even closer ties to Fusion GPS, the firm responsible for the incendiary document, than have been disclosed, Fox News has confirmed: The official’s wife worked for Fusion GPS during the 2016 election.

Contacted by Fox News, investigators for the House Permanent Select Committee on Intelligence (HPSCI) confirmed that Nellie H. Ohr, wife of the demoted official, Bruce G. Ohr, worked for the opposition research firm last year. The precise nature of Mrs. Ohr’s duties – including whether she worked on the dossier – remains unclear but a review of her published works available online reveals Mrs. Ohr has written extensively on Russia-related subjects. HPSCI staff confirmed to Fox News that she was paid by Fusion GPS through the summer and fall of 2016.

Fusion GPS has attracted scrutiny because Republican lawmakers have spent the better part of this year investigating whether the dossier, which was funded by the Hillary Clinton campaign and the Democratic National Committee, served as the basis for the Justice Department and the FBI to obtain FISA surveillance last year on a Trump campaign adviser named Carter Page.

“The House Intelligence Committee,” Chairman Devin Nunes, R-Calif., told Fox News in a statement on Monday, “is looking into all facets of the connections between the Department of Justice and Fusion GPS, including Mr. Ohr.”

Until Dec. 6, when Fox News began making inquiries about him, Bruce Ohr held two titles at DOJ. He was, and remains, director of the Organized Crime Drug Enforcement Task Force; but his other job was far more senior. Mr. Ohr held the rank of associate deputy attorney general, a post that gave him an office four doors down from Deputy Attorney General Rod Rosenstein. The day before Fox News reported that Mr. Ohr held his secret meetings last year with the founder of Fusion GPS, Glenn Simpson, and with Christopher Steele, the former British spy who compiled the dossier, the Justice Department stripped Ohr of his deputy title and ousted him from his fourth floor office at the building that DOJ insiders call “Main Justice.”

The Department of Justice has provided no public explanation for Ohr’s demotion. Officials inside the Department have told Fox News his wearing of two hats was “unusual,” but also confirm Ohr had withheld his contacts with the Fusion GPS men from colleagues at the DOJ.

Former FBI Director James Comey has described the dossier as a compendium of “salacious and unverified” allegations about then-candidate Donald Trump and his associates, including Page, a foreign policy adviser. The dossier was provided to the FBI in July 2016, shortly before then-candidate Donald Trump accepted the Republican presidential nomination. As Comey later testified, it was in that same month that the FBI began a counterintelligence probe of alleged collusion between the Trump campaign and the Russian government.

The disclosure by Fox News that Bruce Ohr met with Simpson and Steele last year expanded the reach of the dossier’s creators from the FBI into the top echelons of the Justice Department. Initial investigation suggested that Steele, a longtime FBI informant whose contacts with Mr. Ohr are said to date back a decade, might have played the central role in putting Simpson together with the associate deputy attorney general. Now, the revelation that Mrs. Ohr worked for Simpson calls that account into question.

A review of open source materials shows Mrs. Ohr was described as a Russia expert at the Wilson Center, a Washington think tank, when she worked there, briefly, a decade ago. The Center’s website said her project focused on the experiences of Russian farmers during Stalin’s collectivization program and following the invasion of Russia by Nazi forces in 1941. She has also reviewed a number of books about twentieth century Russia, including Reconstructing the State: Personal Networks and Elite Identity in Soviet Russia (2000), by Gerald Easter, a political scientist at Boston College, and Bertrand M. Patenaude’s The Big Show in Bololand: The American Relief Expedition to Soviet Russia in the Famine of 1921 (2002).

Contacted by Fox News late Monday, DOJ officials declined to comment.

Rep. Adam Schiff, D-Calif., the ranking Democrat on the intelligence committee, declined to comment on the original disclosure about Mr. Ohr’s secret meetings, and did not immediately respond to a request for comment about Mrs. Ohr.

While Nunes has issued numerous subpoenas to DOJ and FBI relating to the dossier, and has threatened contempt-of-Congress citations against Rosenstein and FBI Director Christopher Wray for what congressional Republicans have termed “stonewalling” by the two agencies, Schiff has mostly objected to the demands for documents and witnesses, casting the entire dossier probe as innately political. “I think there's a hope that if they can impeach Christopher Steele, and they can impeach the FBI and DOJ, maybe they can impeach the whole Russia investigation,” Schiff told MSNBC in September.

James Rosen joined FOX News Channel (FNC) in 1999 and is the network’s chief Washington correspondent.",Wife of demoted DOJ official worked for firm behind anti-Trump dossier,https://www.foxnews.com/politics/2017/12/11/wife-demoted-doj-official-worked-for-firm-behind-anti-trump-dossier.html
234,"['pretty', 'bill', 'sent', 'christmas', 'likely', 'good', 'looks', 'tax', 'trump', 'toomey']",,,'It Looks Pretty Good': Toomey Says Tax Bill Likely to Be Sent to Trump By Christmas,http://insider.foxnews.com/2017/12/11/republican-tax-reform-bill-be-done-trump-christmas-toomey-says
235,"['test', 'belt', 'rust', 'staying', 'trumps', 'tim', 'true', 'seat', 'zito', 'trump', 'york', 'voted', 'special', 'election', 'power']","By Salena Zito | New York PostIn less than five months, the true test of President Trump’s staying power in the Rust Belt will finally be here.
A House seat in southwestern Pennsylvania, which voted solidly for Trump in 2016, is up for grabs in a special election on March 13.
Now, the first post-Trump election in Appalachia is approaching, and the result could signal how the crucial 2018 midterms will be decided next year.
While the special election in Alabama for a senate seat on Dec. 12 is getting all the press, this one could be the real game-changer.
Especially because the Democrats have a really good shot at taking the seat with their candidate Conor Lamb.","By Salena Zito | New York Post



In less than five months, the true test of President Trump’s staying power in the Rust Belt will finally be here. A House seat in southwestern Pennsylvania, which voted solidly for Trump in 2016, is up for grabs in a special election on March 13.

Republican Tim Murphy held this seat for 10 years until it was revealed that the politician, who is married and pro-life, asked his mistress to consider an abortion in the midst of a pregnancy scare. The news prompted a national scandal and his ouster this fall.

Now, the first post-Trump election in Appalachia is approaching, and the result could signal how the crucial 2018 midterms will be decided next year. While the special election in Alabama for a senate seat on Dec. 12 is getting all the press, this one could be the real game-changer. Especially because the Democrats have a really good shot at taking the seat with their candidate Conor Lamb.

Read the full story in the New York Post",This Is the Election That Could Test Trump's Staying Power in the Rust Belt,http://nation.foxnews.com/2017/12/11/election-could-test-trumps-staying-power-rust-belt
236,"['test', 'disappeared', 'later', 'reunited', 'military', 'wanted', 'beautiful', 'adriana', 'woman', 'dirty', 'family', 'war', 'stronger', 'told', 'biological', 'argentina', 'stolen', 'dna', 'baby', 'child']","A 40-year-old woman who was taken as a newborn from her mother in Argentina has been reunited with her relatives thanks to a DNA test that helped identify her.
Adriana is the 126th child identified by the group.
Adriana told reporters Tuesday that when the couple who raised her passed away, she was told that she was not their biological child.
On Monday, four months after taking the DNA test, the National Commission for the Right to Identity called saying they had information.
She said that during a lot of the waiting period she began to think her parents had abandoned her.","A 40-year-old woman who was taken as a newborn from her mother in Argentina has been reunited with her relatives thanks to a DNA test that helped identify her.

Adriana, who didn't want to use her last name, is one of the hundreds of children who were victims of the country’s “Dirty War.”

With the help of the group Grandmothers of the Plaza de Mayo, she was able to match her DNA to the relatives of her parents, who disappeared under Argentina’s military rule, the BBC reported.

Adriana is the 126th child identified by the group.

According to records, Adriana is the daughter of Violeta Ortolani, 23, and Edgardo Garnier, 21, who were part of a left-wing student group in the city of La Plata.

Ortolani was detained by military in December 1976 when she was eight months pregnant. Adriana was born in captivity a month later.

""Love is stronger than hate, always."" - Adriana

Garnier was detained in early 1977 while he was searching for Ortolani. They were never seen again.

Some 30,000 people disappeared during the period of brutal military rule between 1976 and 1983.

Adriana told reporters Tuesday that when the couple who raised her passed away, she was told that she was not their biological child. It got her thinking maybe she was a missing child from the “Dirty War.”

“I found out on a Saturday, and on the Monday, I had already gone to the Grandmothers, I wanted to know if I was the daughter of people who disappeared, more than anything because of the date of my birth,” she said.

On Monday, four months after taking the DNA test, the National Commission for the Right to Identity called saying they had information. She said that during a lot of the waiting period she began to think her parents had abandoned her.

However, she said she discovered she was “a person that was wanted, searched for and I have a beautiful family.”

“I have a grandmother at 40 years old, I cannot believe it,” Adriana said. “Today I got to speak with her and I love her. They showed me a photo of her and she is beautiful. She is beautiful inside and out. Love is stronger than hate, always.”

The Associated Press contributed to this report.","Argentina woman, stolen as baby during 'Dirty War,' reunited with biological family 40 years later",https://www.foxnews.com/world/2017/12/06/argentina-woman-stolen-as-baby-during-dirty-war-reunited-with-biological-family-40-years-later.html
237,"['ongoing', 'trump', 'washingtonfollow', 'weekrachel', 'weekrep', 'twitter', 'president', 'audio', 'washington', 'week', 'jared', 'wrongdoing', 'trent']","THIS WEEK:Rep. John Conyers Jr. (D-MI), Sen. Al Franken (D-MN) and Rep. Trent Franks (R-AZ) all resigned this week after allegations of sexual misconduct.
Senior Capitol Hill Producer Chad Pergram sits down to discuss the spending bill passed by Congress and signed by the President this week.
Rachel Sutherland describes the many layers still emerging from the FBI probe into Russian meddling in the 2016 election.
This week President Trump recognized Jerusalem as Israel's capital city.
Listen to the latest ""From Washington"":Follow Jared on Twitter: @JaredHalpernFollow Rachel on Twitter: @SutherlandFox","Audio clip: Listen to audio clip.

FOX News Radio's National Correspondent Jared Halpern along with a team of FOX News reporters & contributors look at the week that was inside the beltway.

THIS WEEK:

Rep. John Conyers Jr. (D-MI), Sen. Al Franken (D-MN) and Rep. Trent Franks (R-AZ) all resigned this week after allegations of sexual misconduct. Jared looks at where we go from here.

Senior Capitol Hill Producer Chad Pergram sits down to discuss the spending bill passed by Congress and signed by the President this week.

Rachel Sutherland describes the many layers still emerging from the FBI probe into Russian meddling in the 2016 election.

This week President Trump recognized Jerusalem as Israel's capital city. FOX's Jessica Rosenthal and Lisa Brady spoke with supporters from both sides of the argument.

Listen to the latest ""From Washington"":

Follow Jared on Twitter: @JaredHalpern

Follow Rachel on Twitter: @SutherlandFox",From Washington: Ongoing Wrongdoing,https://radio.foxnews.com/2017/12/08/from-washington-ongoing-wrongdoing/
238,"['watters', 'world']",,,"Watters' World - Saturday, December 9",https://video.foxnews.com/v/5674493641001/?playlist_id=5556999982001
239,"['thelen', 'attack', 'dog', 'sam', 'aubrie', 'staffer', 'undergoes', 'told', 'elf', 'shelf', 'work', 'surgeons', 'right', 'surgery', 'emergency']","A Florida family’s beloved “Elf on the Shelf” is back to his mischievous ways thanks to the work of surgeons at Orlando Health.
Thelen said she calmed Aubrie down by promising to take the elf to work where surgeons could patch him back together.
Video shows the elf being rushed into surgery on a hospital bed, with one staffer describing an “amputation of the right arm,” a cut on the right arm, an “open tib/fib fracture” and a cut on the left cheek.
Orlando Health told the news outlet that one staffer even sprinkled “Christmas magic glitter” on the elf when surgery was done to help with his recovery.
Sam has since returned home to Aubrie and is back to his usual tricks, Fox 35 reported.","A Florida family’s beloved “Elf on the Shelf” is back to his mischievous ways thanks to the work of surgeons at Orlando Health. Jenn Thelen, the emergency department nurse manager at Arnold Palmer Hospital for Children, said her 7-year-old daughter Aubrie was devastated to discover the doll, which they named Sam, ripped to shreds by their pet German Shepard, Fox 35 reported.

Thelen said she calmed Aubrie down by promising to take the elf to work where surgeons could patch him back together. Video shows the elf being rushed into surgery on a hospital bed, with one staffer describing an “amputation of the right arm,” a cut on the right arm, an “open tib/fib fracture” and a cut on the left cheek.

BABY MILK MAKER ORDERS GLOBAL RECALL OVER SALMONELLA FEARS

Aubrie was concerned about how the surgeons would be able to fix him, since Sam is not allowed to be touched by humans, but Thelen told her that the unidentified surgeon donned special “magic gloves” that allowed her to touch the elf. Orlando Health told the news outlet that one staffer even sprinkled “Christmas magic glitter” on the elf when surgery was done to help with his recovery.

Sam has since returned home to Aubrie and is back to his usual tricks, Fox 35 reported.",'Elf on the Shelf' undergoes emergency surgery after dog attack,http://www.foxnews.com/health/2017/12/11/elf-on-shelf-undergoes-emergency-surgery-after-dog-attack.html
240,"['deputy', 'trump', 'department', 'strassel', 'investigation', 'mr', 'helping', 'fbi', 'probe', 'congress', 'strzok', 'general', 'justice', 'lawmakers', 'mueller', 'obstruction']","The bigger scandal is that the Justice Department, the Federal Bureau of Investigation and Mr. Mueller have known about those texts for months and deliberately kept their existence from Congress.
The Justice Department dodged, and then leaked.
Elizabeth Prelogar, Brandon Van Grack, Kyle Freeny, Adam Jed, Andrew Goldstein —every one is a highly placed, influential lawyer on loan from the Justice Department.
Strzok’s mistress, with whom he exchanged those texts—was on loan from the FBI general counsel’s office.
Does anyone think this crowd intends to investigate Justice Department or FBI misdeeds?","By Kimberley A. Strassel, The Wall Street Journal



The media echo chamber spent the week speculating about whether Special Counsel Robert Mueller can or will nab President Trump on obstruction-of-justice charges. All the while it continues to ignore Washington’s most obvious obstruction—the coordinated effort to thwart congressional probes of the role law enforcement played in the 2016 election.

The news that senior FBI agent Peter Strzok exchanged anti-Trump, pro-Hillary text messages with another FBI official matters—though we’ve yet to see the content. The bigger scandal is that the Justice Department, the Federal Bureau of Investigation and Mr. Mueller have known about those texts for months and deliberately kept their existence from Congress. The House Intelligence Committee sent document subpoenas and demanded an interview with Mr. Strzok. The Justice Department dodged, and then leaked.

The department also withheld from Congress that another top official, Associate Deputy Attorney General Bruce Ohr, was in contact with ex-spook Christopher Steele and the opposition-research firm Fusion GPS. It has refused to say what role the Steele dossier—Clinton-commissioned oppo research—played in its Trump investigation. It won’t turn over files about its wiretapping.

And Mr. Mueller—who is well aware the House is probing all this, and considered the Strzok texts relevant enough to earn the agent a demotion—nonetheless did not inform Congress about the matter. Why? Perhaps Mr. Mueller feels he’s above being bothered with any other investigation. Or perhaps his team is covering for the FBI and the Justice Department.

When Deputy Attorney General Rod Rosenstein appointed Mr. Mueller, he stressed that he wanted a probe with “independence from the normal chain of command.” Yet the Mueller team is made up of the same commanders who were previously running the Trump show at the Justice Department and the FBI, and hardly distant from their old office.

Andrew Weissmann, Mr. Mueller’s deputy, is chief of the Justice Department’s criminal fraud section and was once FBI general counsel. Until Mr. Strzok’s demotion, he was a top FBI counterintelligence officer, lead on the Trump probe. Michael Dreeben is a deputy solicitor general. Elizabeth Prelogar, Brandon Van Grack, Kyle Freeny, Adam Jed, Andrew Goldstein —every one is a highly placed, influential lawyer on loan from the Justice Department. Lisa Page —Mr. Strzok’s mistress, with whom he exchanged those texts—was on loan from the FBI general counsel’s office.

Does anyone think this crowd intends to investigate Justice Department or FBI misdeeds? To put it another way, does anyone think they intend to investigate themselves?","Strassel: Obstruction of Congress - Mueller, the Justice Department and the FBI Aren't Helping Lawmakers' Probe",http://nation.foxnews.com/2017/12/08/strassel-obstruction-congress-mueller-justice-department-and-fbi-arent-helping-lawmakers#commenting
241,"['benton', 'claimed', 'names', 'ray', 'political', 'public', 'state', 'rename', 'yearthe', 'universitys', 'namesake', 'opportunist', 'week', 'university', 'building', 'process']","His opponents repeatedly claimed he ‘did not actually hold pro-slavery views’By MAGGIE MALECKI - PENNSYLVANIA STATE UNIVERSITY •THE COLLEGE FIXOregon State University is moving forward to rename some campus buildings despite thin or even contradictory evidence that their namesakes were connected to slavery.
President Ed Ray announced the decision last week, giving an extended overview of the university’s “scholarly research” on Arnold Dining Center, Avery Lodge, Benton Hall, Benton Annex and Gill Coliseum, three of which are to be renamed.
Though student protests against some of the building names took place this spring, at the time the administration claimed a review process had been underway for nearly a year.
The actual renaming process will begin early next year and the new names will debut during the university’s 150th anniversary in October, Ray told the community.","His opponents repeatedly claimed he ‘did not actually hold pro-slavery views’

By MAGGIE MALECKI - PENNSYLVANIA STATE UNIVERSITY •THE COLLEGE FIX

Oregon State University is moving forward to rename some campus buildings despite thin or even contradictory evidence that their namesakes were connected to slavery.

President Ed Ray announced the decision last week, giving an extended overview of the university’s “scholarly research” on Arnold Dining Center, Avery Lodge, Benton Hall, Benton Annex and Gill Coliseum, three of which are to be renamed.

Though student protests against some of the building names took place this spring, at the time the administration claimed a review process had been underway for nearly a year.

The actual renaming process will begin early next year and the new names will debut during the university’s 150th anniversary in October, Ray told the community.",Public University to Rename Building Because Its Namesake Was a Political 'Opportunist',http://nation.foxnews.com/2017/12/05/public-university-rename-building-because-its-namesake-was-political-opportunist#commenting
242,"['retreat', 'transform', 'minimalist', 'colors', 'relaxing', 'consider', 'muted', 'minimalism', 'small', 'room', 'furniture', 'walls', 'decor', 'look', 'tactics']","Often, we look together at inspirational photos of minimalistic homes with floor-to-ceiling windows, clean-lined furniture and muted color palettes.
Although not necessary, a small touch of vivid color can look fantastic in an otherwise muted room.
Blank walls and empty corners work well in the minimalist aesthetic, so don’t stuff your room too fully.
If it is not in your budget to replace your country-style furniture, consider covering couches with neutral or white slipcovers and keeping decorative objects to a minimum.
Industrial style lends itself well to minimalism with its sleek lines and muted colors.","next

prev next

prev

As a professional home organizer, I work with many clients who are on a quest to pare down their possessions to create a tranquil home where they can relax and recharge. Often, we look together at inspirational photos of minimalistic homes with floor-to-ceiling windows, clean-lined furniture and muted color palettes.

But remodeling, or buying all new furniture, simply to achieve a minimalist look somehow seems to defeat the purpose of paring back in the first place. Here’s how to take the lessons of minimalism and apply them in your home, no matter its style.

The Essence of Minimalism

We’ve written about minimalism in the past and identified several key elements to getting this look, including clutter control, clean furnishings, limited palettes and bare windows. In a nutshell, minimalism in interior design means creating a sense of spaciousness in rooms (no matter their square footage) using a minimum of furniture and details. Though most of us associate minimalism with modern furniture that has clean, straight lines, minimalism truly can be achieved with any decor style.

RELATED: Learn How to Calculate Your Square Footage From a Pro

A Practical Road Map

Take these basic steps to imbue your room with a minimalist feel.

1. Remove excess clutter. Removing clutter is the first step to creating a minimalistic home. If you do not truly love or need something, perhaps it is time to let it go. For most of us, this is easier said than done. To get you motivated, I recommend saving inspiring photos of beautiful and decluttered spaces in a Houzz ideabook, as well as reading The Life-Changing Magic of Tidying Up by Marie Kondo. The hardest part of this process is deciding what to keep and what to let go. If necessary, enlist the help of a friend or professional home organizer to assist you in achieving your goals.

2. Use a muted color palette. White is a common paint choice in minimalism, as are muted tones of gray, cream and beige. Fresh paint is a relatively inexpensive way to change the look of a room, and I recommend considering a matte finish so that walls do not appear shiny.

If your budget allows for some redecorating, you may want to use similar colors for walls, window treatments, upholstery and flooring to give a room a cohesive, tranquil appearance. To give the room more depth, you can vary the textures and materials you choose. If replacing furniture and decor items does not fit your plans, consider simply toning down your palette by limiting colors and patterns. Paring down the number of items can also help infuse a more restful mood.

3. Add an intense pop of color. Although not necessary, a small touch of vivid color can look fantastic in an otherwise muted room. Consider limiting bright colors to a few pillows, small decor pieces or a small accent wall, all of which I recommend you keep in the same color.

4. Choose large wall decor. Consider limiting to one large picture or mirror to hang on the wall, instead of several smaller items grouped together. This will prevent the room from appearing too busy.

5. Avoid overcrowding. Blank walls and empty corners work well in the minimalist aesthetic, so don’t stuff your room too fully. Also avoid heavy-looking furniture, as well as too many small pieces. In fact, you don’t even need an area rug. Keep decorative pillows, throws and coffee table decor to a minimum.

6. Embrace the outdoors. If privacy is not a concern, consider going without window treatments to bring the outdoors in. If your budget allows, you might install solar shades to block out excess sun. Ideally, they’ll be barely noticeable while they protect your furniture and artwork from harmful rays.

How to Get the Benefits of Minimalism in Your Home

You do not have to purchase all new furniture to embrace minimalism — simply apply the ideas we’ve just explored to your existing furnishings, in your favorite decorating style.

Cottage. Often a country- or cottage-style home can become overrun with adornment and decor. If it is not in your budget to replace your country-style furniture, consider covering couches with neutral or white slipcovers and keeping decorative objects to a minimum. White walls can also tone down your country look.

Industrial. Industrial style lends itself well to minimalism with its sleek lines and muted colors. But the key to a truly minimalistic kitchen, no matter your style, is to stow small appliances away and keep counters and tabletops free of clutter.",Transform your home into a relaxing retreat with these minimalist tactics,https://www.foxnews.com/real-estate/2017/12/04/transform-your-home-into-relaxing-retreat-with-these-minimalist-tactics.html
243,"['transplant', 'recovering', 'vic', '10yearold', 'family', 'fox', 'pancreas', 'told', 'mother', 'liver', 'multiorgan', 'perfectly', 'surgery']","A 10-year-old boy is hoping to be home in time to celebrate Christmas with his new family after undergoing a multi-organ transplant that was eight years in the making.
He was placed on the organ transplant list, with the fateful call finally coming in November.
'ELF ON THE SHELF' UNDERGOES EMERGENCY SURGERY AFTER DOG ATTACKVic’s surgery lasted 16 hours and saw him receive a new liver, pancreas and small intestine.
“Everybody was excited in the operating room when we had the organs in,” Abu-Elmagd told Fox 8.
“He fit perfectly with our family; it was like he was always there.”Lykins is hoping to have Vic home in time for Christmas.","A 10-year-old boy is hoping to be home in time to celebrate Christmas with his new family after undergoing a multi-organ transplant that was eight years in the making. Victorious “Vic” Nera, whose home health nurse took legal custody of him in March after the mother who adopted him as a toddler died earlier this year, was born with short bowel syndrome, Fox 8 reported.

The condition nearly killed him as an infant, and causes malnutrition, weight loss and dehydration. As a result, Vic has received all of his nutrients through an IV, and has undergone multiple surgeries, but the toll of the recoveries destroyed his liver and pancreas. He was placed on the organ transplant list, with the fateful call finally coming in November.

“These patients, it’s like our baby because we are taking care of them day and night, and we see them often so we establish a bond and relationship,” Dr. Kareem Abu-Elmagd, Vic’s doctor at the Cleveland Clinic, told Fox 8.

'ELF ON THE SHELF' UNDERGOES EMERGENCY SURGERY AFTER DOG ATTACK

Vic’s surgery lasted 16 hours and saw him receive a new liver, pancreas and small intestine.

“Everybody was excited in the operating room when we had the organs in,” Abu-Elmagd told Fox 8. “They fit in his abdominal cavity and the whole team was so excited that we were able to Vic with the new organs.”

Annie Lykins, Nera’s adoptive mother, said she Vic fits in perfectly with her three other children, and described the adoption and subsequent surgery as “a domino effect.”

BOY BATTLING BRAIN TUMOR GETS SPECIAL TOUR OF JOHN DEERE FACTORY

“It was crazy the way everything kind of fell into place; it was a domino effect,” she told Fox 8. “He fit perfectly with our family; it was like he was always there.”

Lykins is hoping to have Vic home in time for Christmas. A GoFundMe page has been set up to help the family cover any remaining medical expenses.",10-year-old recovering from multi-organ transplant surgery,https://www.foxnews.com/health/2017/12/11/10-year-old-recovering-from-multi-organ-transplant-surgery.html
244,"['botched', 'tom', 'attack', 'tougher', 'trumps', 'terror', 'authority', 'mike', 'prevent', 'york', 'spy', 'port', 'bombing', 'audio', 'cia', 'baker', 'travel', 'trump']","Audio clip: Listen to audio clip.
A botched bombing in New York City's Port Authority.
While we got lucky no one was hurt, the early morning incident is the second terror attack in NYC in less than two months!
On Monday's show, Tom Shillue asked a spy, former CIA agent Mike Baker, on what President Trump and government can do to prevent terror attacks.
Baker made a case for Trump's tougher immigration policies including his frequently challenged ""travel ban"".","Audio clip: Listen to audio clip.

A botched bombing in New York City's Port Authority. While we got lucky no one was hurt, the early morning incident is the second terror attack in NYC in less than two months!

What can we do to prevent these attacks?

On Monday's show, Tom Shillue asked a spy, former CIA agent Mike Baker, on what President Trump and government can do to prevent terror attacks.

Baker made a case for Trump's tougher immigration policies including his frequently challenged ""travel ban"".",(AUDIO) Botched Port Authority Bombing: Former CIA Mike Baker On What We Can Do To Prevent The Next Attack,https://radio.foxnews.com/2017/12/11/audio-botched-port-authority-bombing-former-cia-mike-baker-on-what-we-can-do-to-prevent-the-next-attack/
245,"['lines', 'worlds', 'woman', 'reported', 'storm', 'snow', 'area', 'atlanta', 'snowstorm', '625', 'delta', 'flights', 'cancels', 'worked', 'air']","This weekend’s snowstorm is majorly affecting travel.
The severity of the storm have forced Delta Air Lines to cancel 625 scheduled flights in Atlanta – the world’s busiest airport.
Atlanta is under a winter storm warning until 10 a.m. Saturday morning according to the National Weather Service.
FOLLOW US ON FACEBOOK FOR MORE FOX LIFESTYLE NEWSAs of Sunday, the airport reported only six cancelations.
Overnight, the snowstorm had dropped at least six inches of snow in the Atlanta area, with some parts of the metropolitan area reporting up to a foot of snow.","This weekend’s snowstorm is majorly affecting travel.

The severity of the storm have forced Delta Air Lines to cancel 625 scheduled flights in Atlanta – the world’s busiest airport.

MAN APOLOGIZES TO ‘RACIST’ WOMAN WHO SHAMED HIM IN AIRPORT

The Georgia-based airliner had to increase cancellations throughout Friday as crews worked to remove ice from aircrafts. Atlanta is under a winter storm warning until 10 a.m. Saturday morning according to the National Weather Service.

Airliners all over the worlds had canceled at least 947 flights into, out of or within the United States by Friday afternoon, FlightAware.com reported, with the most grounded flights coming from the Hartsfield-Jackson Atlanta International Airport.

FOLLOW US ON FACEBOOK FOR MORE FOX LIFESTYLE NEWS

As of Sunday, the airport reported only six cancelations. Overnight, the snowstorm had dropped at least six inches of snow in the Atlanta area, with some parts of the metropolitan area reporting up to a foot of snow.",Delta Air Lines cancels 625 flights because of snowstorm,https://www.foxnews.com/travel/2017/12/10/delta-air-lines-cancels-625-flights-because-snowstorm.html
246,['fox'],,,"Fox News Sunday - Sunday, December 10",https://video.foxnews.com/v/5674601456001/?playlist_id=5556999982001
